"rating_id","yeti_id","timestamp","value"
"21","7","2022-11-30 17:22:22","3"
"22","2","2022-11-30 17:22:37","5"
"23","10","2022-11-30 17:22:52","4"
"24","8","2022-11-30 17:23:05","1"
"25","10","2022-11-30 17:24:07","2"
"26","7","2022-11-30 17:24:42","2"
"27","1","2022-11-30 17:24:51","5"
"28","5","2022-12-02 20:00:48","3"
"29","7","2022-12-02 20:00:54","4"
"30","2","2022-12-02 20:01:02","2"
"31","1","2022-12-02 20:01:07","4"
"32","8","2022-12-02 20:01:11","2"
"33","2","2022-12-02 20:01:14","3"
"34","6","2022-12-02 20:01:19","4"
"35","6","2022-12-02 20:01:25","2"
"36","1","2022-12-02 20:01:29","4"
"37","2","2022-12-02 20:01:32","5"
"38","5","2022-12-02 20:01:36","1"
"39","10","2022-12-02 20:01:40","4"
"40","6","2022-12-02 20:01:43","2"
"41","5","2022-12-02 20:01:46","5"
"42","7","2022-12-02 20:01:48","3"
"43","5","2022-12-02 20:01:51","2"
"44","7","2022-12-02 20:01:54","3"
"45","5","2022-12-02 20:01:57","4"
"46","10","2022-12-02 20:52:41","4"
"47","16","2022-12-02 20:52:45","1"
"48","7","2022-12-02 20:52:49","4"
"49","18","2022-12-02 20:52:54","2"
"50","10","2022-12-02 20:52:59","4"
"51","5","2022-12-02 20:53:03","2"
"52","18","2022-12-02 20:53:06","4"
"53","20","2022-12-02 20:53:12","5"
"54","17","2022-12-02 20:53:16","3"
"55","16","2022-12-02 20:53:19","3"
"56","2","2022-12-02 20:53:22","5"
"57","6","2022-12-02 20:53:25","3"
"58","10","2022-12-02 20:53:29","5"
"59","10","2022-12-02 20:53:33","2"
"60","16","2022-12-02 20:53:36","4"
"61","6","2022-12-02 20:53:40","4"
"62","19","2022-12-02 20:53:44","3"
"63","5","2022-12-02 20:53:48","4"
"64","7","2022-12-02 20:53:51","2"
"65","17","2022-12-02 20:53:54","4"
"66","1","2022-12-02 20:54:16","5"
"67","16","2022-12-02 20:54:21","1"
"68","8","2022-12-02 20:54:25","3"
"69","17","2022-12-02 20:54:32","2"
"70","20","2022-12-02 20:54:36","4"
"71","10","2022-12-02 20:54:39","2"
"72","8","2022-12-02 20:54:44","4"
"73","8","2022-12-02 20:54:47","4"
"74","20","2022-12-02 20:54:54","5"
"75","19","2022-12-02 20:55:45","4"
"76","2","2022-12-02 21:00:28","5"
"77","1","2022-12-02 21:01:33","3"
"78","17","2022-12-02 21:01:40","4"
"79","8","2022-12-02 21:03:04","3"
"80","8","2022-12-02 21:04:00","3"
"81","20","2022-12-02 21:04:21","2"
"82","18","2022-12-02 21:04:29","4"
"83","2","2022-12-02 21:04:44","3"
"84","8","2022-12-02 21:05:13","3"
"85","19","2022-12-02 21:05:23","2"
"86","7","2022-12-02 21:57:49","4"
"87","19","2022-12-02 21:58:41","2"
"88","2","2022-12-02 22:06:01","3"
"89","19","2022-12-02 22:07:52","5"
"90","8","2022-12-02 22:08:53","2"
"91","5","2022-12-07 19:35:13","5"
"92","2","2022-12-07 19:35:24","2"
"93","10","2022-11-27 21:19:07","2"
"94","10","2022-11-23 21:19:16","1"
"95","18","2022-12-07 22:06:45","5"
"96","19","2022-12-07 22:09:05","2"
"yeti_id","name","gender","height","weight","residence","created","age"
"1","Bigfoot","Male","261","147","Zaly","2022-10-29 00:00:00","45"
"2","Snowflake","Female","211","99","Vapenice","2022-10-29 00:00:00","32"
"5","Fowe","Male","205","102","Lisci hora","2022-11-15 00:00:00","26"
"6","Fox","Female","201","108","Lisci kopec","2022-11-15 00:00:00","32"
"7","Freya","Female","219","112","Jankuv kopec","2022-11-15 00:00:00","29"
"8","Etokal","Male","268","154","Violik","2022-11-15 00:00:00","43"
"10","Yaddu","Male","205","108","Violik","2022-11-18 00:00:00","26"
"16","Kize","Female","241","112","Struhadlo","2022-12-02 00:00:00","38"
"17","Ikaro","Male","281","161","Stoh","2022-12-02 00:00:00","42"
"18","Evroph","Male","222","127","Planina","2022-12-02 00:00:00","28"
"19","Onuru","Male","278","176","Kotel","2022-12-02 00:00:00","63"
"20","Meraph","Female","231","143","Mechovinec","2022-12-02 00:00:00","47"
